9437,36:47:00,36:43:00,12,30110,3
9437,36:52:00,36:47:00,15,17754,4
9437,37:05:00,36:53:00,23,12326,5
9437,37:16:30,37:06:00,30,12340,6
9437,37:26:00,37:17:00,36,12364,7
9437,37:35:00,37:27:00,41,12388,8
9437,37:39:30,37:35:30,44,12405,9
9437,37:47:00,37:40:00,48,12417,10
9437,37:55:00,37:52:00,50,12431,11
9437,37:56:30,37:55:00,51,17601,12
9437,38:01:00,37:57:00,54,12443,13
9437,38:06:00,38:01:30,58,13112,14
9437,38:10:30,38:06:30,61,13124,15
9437,38:14:00,38:11:00,63,13136,16
9437,38:19:30,38:15:00,67,13148,17
9437,38:25:00,38:20:00,73,13150,18
9437,38:33:00,38:26:00,80,13174,19
9437,38:33:00,,80,13198,20
7365,18:58:00,42:52:00,5,50342,1
7365,43:05:30,42:59:00,10,72120,2
7365,43:09:30,43:06:00,12,72144,3
7365,43:15:30,43:10:00,16,72156,4
7365,43:21:00,43:16:00,20,72168,5
7365,43:27:30,43:22:00,24,72170,6
7365,43:35:00,43:28:00,30,72182,7
7365,43:40:30,43:36:00,34,72209,8
7365,43:45:30,43:41:00,36,72223,9
7365,43:54:00,43:46:00,40,72235,10
7365,44:17:00,44:14:00,43,70512,11
7365,44:19:00,44:17:00,44,72663,12
7365,44:26:00,44:19:30,51,70536,13
7365,44:33:30,44:27:00,58,70550,14
7365,44:38:00,44:34:00,61,70574,15
7365,44:46:00,44:39:00,69,70586,16
7365,44:54:00,44:47:00,78,70603,17
7365,45:04:00,44:55:00,90,70627,18
7365,45:15:00,45:05:00,100,70677,19
7365,45:22:00,45:16:00,107,70706,20
7365,45:28:00,45:23:00,112,70768,21
7365,45:33:30,45:29:00,116,70782,22
7365,45:36:00,45:34:00,117,70794,23
7365,45:37:00,45:36:00,118,72429,24
7365,45:41:00,45:37:00,120,72431,25
7365,45:50:00,45:42:00,125,70835,26
7365,45:53:30,45:51:00,127,71011,27
7365,45:57:00,45:53:30,129,72637,28
7365,46:03:00,45:57:00,132,72704,29
7365,46:03:00,,132,71059,30
8151,06:11:00,30:05:00,6,70237,1
8151,30:18:00,30:12:00,12,71669,2
8151,30:24:00,30:19:00,16,71683,3
8151,30:28:30,30:25:00,20,71695,4
8151,30:33:00,30:29:00,23,71700,5
8151,30:37:00,30:34:00,25,71712,6
8151,30:42:00,30:38:00,28,71748,7
8151,30:47:00,30:43:00,31,71724,8
8151,30:54:30,30:48:00,37,71736,9
8151,31:05:00,30:55:00,45,71750,10
8151,31:09:30,31:06:00,49,71774,11
8151,31:14:30,31:10:00,53,71786,12
8151,31:20:00,31:15:00,60,71798,13
8151,31:25:00,31:20:00,62,89991,14
8151,31:45:00,31:35:00,66,82072,15
8151,31:55:00,31:46:00,72,82101,16
8151,32:07:00,31:56:00,79,82125,17
8151,32:07:00,,79,80361,18
9345,13:55:00,37:50:00,4,10287,1
9345,38:00:00,37:55:00,8,17613,2
9345,38:10:00,38:01:00,16,14178,3
9345,38:20:00,38:11:00,24,14192,4
9345,38:27:30,38:21:00,30,14219,5
9345,38:32:00,38:28:00,33,14221,6
9345,38:44:00,38:33:00,43,14233,7
9345,38:52:00,38:45:00,51,14269,8
9345,38:58:00,38:53:00,55,14283,9
9345,39:04:00,38:58:30,59,14295,10
9345,39:07:30,39:05:00,60,14300,11
9345,39:14:00,39:08:00,63,14257,12
9345,39:20:00,39:15:00,66,14037,13
9345,39:20:00,,66,14049,14
8804,09:03:00,32:55:00,5,81183,1
8804,33:16:00,33:12:00,7,81171,2
8804,33:22:00,33:17:00,12,81133,3
8804,33:27:00,33:22:00,16,81121,4
8804,33:33:00,33:28:00,17,81092,5
8804,33:43:00,33:34:00,23,81119,6
8804,33:53:00,33:44:00,26,81107,7
8804,34:00:00,33:54:00,29,81080,8
8804,34:09:00,34:01:00,34,81066,9
8804,34:16:00,34:10:00,38,81054,10
8804,34:23:00,34:17:00,41,81016,11
8804,34:24:00,34:23:00,42,89721,12
8804,34:29:00,34:24:00,43,89642,13
8804,34:29:00,,43,80892,14
5406-1,12:59:00,36:46:00,14,60921,1
5406-1,37:07:00,37:00:00,23,62759,2
5406-1,37:14:00,37:08:00,28,62773,3
5406-1,37:21:00,37:15:00,34,62797,4
5406-1,37:33:00,37:22:00,45,62814,5
5406-1,37:40:00,37:34:00,51,62840,6
5406-1,37:45:00,37:41:00,54,62864,7
5406-1,37:54:00,37:46:00,61,62876,8
5406-1,38:06:00,37:55:00,74,62890,9
5406-1,38:13:00,38:06:00,76,69616,10
5406-1,38:49:00,38:46:00,78,51358,11
5406-1,38:53:00,38:49:00,83,51346,12
5406-1,38:59:00,38:54:00,87,51308,13
5406-1,39:04:00,39:00:00,91,51293,14
5406-1,39:10:00,39:05:00,96,51281,15
5406-1,39:15:00,39:11:00,101,51267,16
5406-1,39:22:00,39:16:00,108,51255,17
5406-1,39:30:00,39:23:00,116,51231,18
5406-1,39:38:00,39:31:00,124,51190,19
5406-1,39:43:00,39:39:00,128,51152,20
5406-1,39:52:00,39:44:00,139,51140,21
5406-1,39:58:00,39:53:00,145,51126,22
5406-1,40:03:00,39:59:00,148,51102,23
5406-1,40:19:00,40:04:00,160,51097,24
5406-1,40:37:00,40:31:00,165,51059,25
5406-1,40:43:00,40:38:00,170,51035,26
5406-1,40:48:00,40:44:00,174,51011,27
5406-1,40:55:00,40:49:00,180,51009,28
5406-1,41:02:00,40:56:00,188,50988,29
5406-1,41:09:00,41:03:00,195,50964,30
5406-1,41:17:00,41:10:00,204,50940,31
5406-1,41:24:00,41:18:00,211,50926,32
5406-1,41:29:00,41:25:00,214,50902,33
5406-1,41:40:00,41:30:00,218,50885,34
5406-1,41:40:00,,218,50811,35
3074,07:35:00,31:30:00,4,32663,1
3074,31:38:30,31:36:00,4,32637,2
3074,31:41:00,31:39:00,7,34477,3
3074,31:44:00,31:41:00,10,47943,4
3074,31:50:30,31:45:00,16,32601,5
3074,31:53:30,31:51:00,18,32584,6
3074,32:01:00,31:54:00,23,32572,7
3074,32:10:00,32:05:00,28,32558,8
3074,32:15:30,32:11:00,31,32534,9
3074,32:20:00,32:16:00,34,32522,10
3074,32:24:30,32:21:00,37,32508,11
3074,32:30:30,32:25:00,42,32481,12
3074,32:38:00,32:31:00,47,32479,13
3074,32:54:30,32:51:00,49,32431,14
3074,32:58:30,32:55:00,51,32455,15
3074,33:03:00,32:59:00,53,32417,16
3074,33:08:30,33:04:00,57,32405,17
3074,33:12:00,33:09:00,60,32390,18
3074,33:17:30,33:13:00,64,32388,19
3074,33:21:00,33:18:00,66,32376,20
3074,33:26:00,33:22:00,70,32364,21
3074,33:31:30,33:27:00,74,32352,22
3074,33:36:30,33:32:00,77,32340,23
3074,33:41:00,33:37:00,80,32338,24
3074,33:46:30,33:42:00,84,32326,25
3074,33:53:00,33:47:00,87,32314,26
3074,33:57:30,33:54:00,90,32302,27
3074,34:02:00,33:58:00,94,32297,28
3074,34:11:00,34:03:00,103,32285,29
3074,34:17:30,34:12:00,108,32261,30
3074,34:25:00,34:18:00,113,32235,31
3074,34:29:30,34:26:00,116,32223,32
3074,34:37:30,34:30:00,122,32194,33
3074,34:42:00,34:38:00,124,32209,34
3074,34:45:30,34:43:00,126,32182,35
3074,34:48:30,34:46:00,128,32168,36
3074,34:53:00,34:49:00,132,32156,37
3074,34:59:30,34:54:00,138,32144,38
3074,35:03:00,35:00:00,140,32120,39
3074,35:06:30,35:04:00,142,32118,40
3074,35:09:30,35:07:00,143,32091,41
3074,35:15:00,35:10:00,147,32106,42
3074,35:22:00,35:16:00,152,32053,43
3074,35:22:00,,152,32015,44
7362,15:34:00,39:30:00,2,71059,1
7362,39:39:00,39:34:00,5,72704,2
7362,39:44:00,39:39:00,7,72637,3
7362,39:53:00,39:45:00,12,71011,4
7362,39:58:30,39:54:00,15,70835,5
7362,40:03:00,39:59:00,19,70794,6
7362,40:09:00,40:04:00,25,70782,7
7362,40:18:00,40:10:00,32,70768,8
7362,40:27:00,40:20:00,41,70706,9
7362,40:37:00,40:28:00,53,70677,10
7362,40:45:00,40:38:00,62,70627,11
7362,40:53:00,40:46:00,71,70603,12
7362,40:57:30,40:54:00,74,70586,13
7362,41:06:00,40:58:00,81,70574,14
7362,41:12:30,41:07:00,87,70550,15
7362,41:16:00,41:13:00,89,70536,16
7362,41:18:00,41:16:00,91,72663,17
7362,41:29:30,41:24:00,95,70512,18
7362,41:34:30,41:30:00,98,72235,19
7362,41:40:00,41:35:00,101,72223,20
7362,41:48:30,41:41:00,108,72209,21
7362,41:54:00,41:49:00,112,72182,22
7362,42:00:30,41:55:00,116,72170,23
7362,42:06:30,42:01:00,120,72168,24
7362,42:10:30,42:07:00,122,72156,25
7362,42:17:00,42:11:00,127,72144,26
7362,42:27:00,42:18:00,131,72120,27
7362,42:27:00,,131,50342,28
37656,17:46:00,41:45:00,0,09446,1
37656,42:05:00,41:46:00,13,944,2
37656,42:05:00,,13,35407,3
1746-1,03:52:00,27:47:00,6,45452,1
1746-1,28:04:00,27:52:00,21,47319,2
1746-1,28:12:00,28:04:00,26,41860,3
1746-1,28:25:00,28:13:00,35,41846,4
1746-1,28:45:00,28:26:00,49,41822,5
1746-1,29:01:00,28:45:00,57,41767,6
1746-1,29:10:00,29:01:00,59,47929,7
1746-1,29:29:00,29:24:00,63,41638,8
1746-1,29:39:00,29:29:00,74,47838,9
1746-1,29:48:00,29:39:00,85,41573,10
1746-1,29:57:00,29:49:00,90,41547,11
1746-1,30:07:00,29:58:00,99,41523,12
1746-1,30:16:00,30:08:00,108,41494,13
1746-1,30:27:00,30:16:00,117,41468,14
1746-1,30:45:00,30:39:00,124,41444,15
1746-1,30:51:00,30:45:00,132,41418,16
1746-1,30:54:00,30:51:00,136,41391,17
1746-1,30:59:00,30:54:00,140,41389,18
1746-1,31:06:00,31:00:00,147,41377,19
1746-1,31:14:00,31:06:00,154,41365,20
1746-1,31:31:00,31:15:00,170,41327,21
1746-1,31:42:30,31:32:00,181,41286,22
1746-1,31:49:00,31:43:00,187,41248,23
1746-1,31:54:00,31:49:00,192,41224,24
1746-1,31:57:00,31:54:00,193,47864,25
1746-1,32:25:00,32:11:00,207,41195,26
1746-1,32:36:00,32:26:00,217,44094,27
1746-1,32:42:00,32:36:00,224,44068,28
1746-1,32:49:00,32:42:00,231,44044,29
1746-1,33:00:00,32:49:00,239,44020,30
1746-1,33:02:00,33:00:00,240,44006,31
1746-1,33:10:00,33:03:00,246,31944,32
1746-1,33:18:00,33:10:00,252,31982,33
1746-1,33:38:00,33:30:00,259,32015,34
1746-1,33:44:00,33:38:00,264,31982,35
1746-1,33:45:00,33:44:00,265,31944,36
1746-1,33:48:00,33:45:00,269,31932,37
1746-1,33:55:00,33:48:00,275,31920,38
1746-1,34:02:00,33:55:00,281,31918,39
1746-1,34:11:00,34:02:00,289,31891,40
1746-1,34:24:00,34:11:00,304,31877,41
1746-1,34:28:00,34:26:00,305,31827,42
1746-1,34:36:00,34:28:00,311,47967,43
1746-1,34:44:00,34:36:00,321,31798,44
1746-1,34:49:00,34:45:00,324,31774,45
1746-1,34:53:30,34:50:00,327,31750,46
1746-1,35:04:00,34:53:30,341,31748,47
1746-1,35:18:00,35:05:00,354,31695,48
1746-1,35:29:00,35:23:00,358,31645,49
1746-1,35:46:00,35:29:00,370,31619,50
1746-1,35:54:00,35:46:00,376,31566,51
1746-1,36:00:00,35:56:00,378,31530,52
1746-1,36:13:00,36:00:00,388,31504,53
1746-1,36:24:00,36:13:00,395,31451,54
1746-1,36:39:00,36:24:00,406,31437,55
1746-1,36:59:00,36:43:00,416,31401,56
1746-1,37:16:00,37:01:00,427,31334,57
1746-1,37:26:00,37:16:00,434,31293,58
1746-1,37:42:00,37:27:00,445,31279,59
1746-1,37:57:00,37:42:00,454,31243,60
1746-1,38:06:00,38:00:00,459,31217,61
1746-1,38:11:00,38:06:00,464,31190,62
1746-1,38:17:00,38:11:00,471,31164,63
1746-1,38:41:00,38:17:00,489,31140,64
1746-1,38:54:00,38:41:00,499,31102,65
1746-1,39:02:00,38:54:00,508,31073,66
1746-1,39:25:00,39:03:00,522,31047,67
1746-1,39:43:00,39:26:00,533,31011,68
1746-1,39:58:00,39:44:00,545,30988,69
1746-1,40:14:00,39:58:00,561,30938,70
1746-1,40:21:00,40:14:00,570,30885,71
1746-1,40:27:00,40:21:00,576,30859,72
1746-1,40:37:00,40:27:00,582,30835,73
1746-1,40:56:00,40:50:00,588,30691,74
1746-1,41:06:00,40:56:00,598,30665,75
1746-1,41:22:00,41:06:00,608,30641,76
1746-1,41:37:00,41:29:00,615,30615,77
1746-1,41:44:00,41:38:00,619,30550,78
1746-1,41:53:00,41:45:00,627,30548,79
1746-1,42:00:00,41:54:00,632,30524,80
1746-1,42:08:00,42:00:00,642,30500,81
1746-1,42:22:00,42:09:00,656,30483,82
1746-1,42:33:00,42:23:00,671,30421,83
1746-1,42:40:00,42:33:00,682,30392,84
1746-1,42:46:00,42:40:00,689,30378,85
1746-1,42:51:30,42:48:00,692,30304,86
1746-1,42:54:00,42:51:30,697,17728,87
1746-1,43:01:00,42:54:00,708,30225,88
1746-1,43:06:00,43:01:00,718,30196,89
1746-1,43:14:00,43:06:00,731,30172,90
1746-1,43:16:00,43:14:00,735,30146,91
1746-1,43:18:00,43:16:00,739,17663,92
1746-1,43:30:00,43:18:00,748,30110,93
1746-1,43:30:00,,748,10017,94
7575,19:47:00,43:45:00,2,50691,1
7575,43:52:00,43:47:00,7,72558,2
7575,43:58:00,43:53:00,12,61224,3
7575,44:07:00,43:59:00,17,61250,4
7575,44:10:00,44:07:00,19,72728,5
7575,44:24:30,44:19:00,25,60309,6
7575,44:29:00,44:25:00,28,61585,7
7575,44:35:30,44:30:00,33,61573,8
7575,44:41:00,44:36:00,37,61559,9
7575,44:45:30,44:42:00,40,61535,10
7575,44:50:00,44:46:00,43,61523,11
7575,44:54:30,44:51:00,46,61511,12
7575,45:00:00,44:55:00,51,61509,13
7575,45:05:30,45:01:00,55,61494,14
7575,45:12:30,45:06:00,61,61470,15
7575,45:17:30,45:13:00,65,61456,16
7575,45:24:00,45:18:00,71,61444,17
7575,45:29:30,45:25:00,75,61420,18
7575,45:33:30,45:30:00,78,61418,19
7575,45:38:30,45:34:00,82,61377,20
7575,45:44:00,45:39:00,86,61341,21
7575,45:47:30,45:45:00,89,61339,22
7575,45:48:00,45:47:30,89,61327,23
7575,45:56:00,45:48:00,92,72649,24
7575,46:06:00,45:58:00,97,70835,25
7575,46:10:00,46:07:00,99,71011,26
7575,46:15:00,46:10:00,102,72637,27
7575,46:21:00,46:15:00,104,72704,28
7575,46:21:00,,104,71059,29
5022,04:30:00,28:25:00,4,50017,1
5022,28:34:00,28:30:00,8,17728,2
5022,28:41:00,28:35:00,15,30225,3
5022,28:46:00,28:41:30,20,30201,4
5022,28:51:30,28:47:00,24,30196,5
5022,28:57:00,28:52:00,29,30184,6
5022,29:06:00,28:58:00,39,30172,7
5022,29:11:00,29:06:30,43,30158,8
5022,29:21:00,29:18:00,46,30146,9
5022,29:26:00,29:21:00,50,17663,10
5022,29:29:30,29:27:00,52,30110,11
5022,29:33:00,29:30:00,54,30108,12
5022,29:37:00,29:34:00,56,70017,13
5022,29:38:30,29:37:30,57,10081,14
5022,29:39:30,29:38:30,57,17429,15
5022,29:45:00,29:40:00,59,10079,16
5022,29:45:00,,59,17417,17
2415,19:48:30,43:45:00,2,20658,1
2415,43:53:00,43:49:00,4,20713,2
2415,44:10:00,43:58:00,15,20749,3
2415,44:16:00,44:11:00,19,20775,4
2415,44:21:30,44:17:00,23,20787,5
2415,44:25:30,44:22:00,25,20799,6
2415,44:31:00,44:26:00,30,20804,7
2415,44:35:30,44:32:00,32,20816,8
2415,44:41:30,44:36:00,35,20830,9
2415,44:54:00,44:42:00,43,20842,10
2415,45:01:30,44:55:00,49,20866,11
2415,45:08:00,45:02:00,53,20880,12
2415,45:16:30,45:09:00,58,20892,13
2415,45:24:00,45:17:00,61,20919,14
2415,45:31:30,45:25:00,65,20933,15
2415,45:36:30,45:32:00,68,20945,16
2415,45:49:00,45:37:00,74,20957,17
2415,45:53:30,45:50:00,76,20971,18
2415,46:04:00,45:54:00,83,21004,19
2415,46:39:00,46:24:00,93,21028,20
2415,46:48:00,46:41:00,97,23038,21
2415,46:57:00,46:49:00,102,23002,22
2415,47:02:30,46:58:00,104,22981,23
2415,47:06:00,47:03:00,105,22967,24
2415,47:12:00,47:06:00,108,57003,25
2415,47:20:00,47:13:00,112,22929,26
2415,47:20:00,,112,31645,27
4454,09:09:30,33:02:00,5,41444,1
4454,33:15:30,33:10:00,8,44173,2
4454,33:22:00,33:16:00,12,44185,3
4454,33:39:00,33:23:00,24,44197,4
4454,33:39:00,,24,44240,5
5204-1,12:00:00,35:52:00,8,40373,1
5204-1,36:10:00,36:05:00,14,40402,2
5204-1,36:14:30,36:11:00,17,53423,3
5204-1,36:18:30,36:15:00,20,53409,4
5204-1,36:25:00,36:19:00,24,53411,5
5204-1,36:29:00,36:26:00,27,53435,6
5204-1,36:36:30,36:32:00,31,53394,7
5204-1,36:42:00,36:37:00,35,53382,8
5204-1,36:47:30,36:43:00,38,53370,9
5204-1,36:53:00,36:48:00,40,53356,10
5204-1,37:00:30,36:54:00,45,53332,11
5204-1,37:08:00,37:01:00,49,53318,12
5204-1,37:19:00,37:13:00,54,53291,13
5204-1,37:25:30,37:20:00,59,53265,14
5204-1,37:31:00,37:26:00,63,53253,15
5204-1,37:40:00,37:32:00,71,53241,16
5204-1,37:46:30,37:41:00,75,53239,17
5204-1,37:54:00,37:47:00,79,53227,18
5204-1,38:04:00,37:55:00,84,53203,19
5204-1,38:17:00,38:08:00,90,53174,20
5204-1,38:21:30,38:18:00,91,53150,21
5204-1,38:29:00,38:22:00,96,53124,22
5204-1,38:35:30,38:30:00,101,53095,23
5204-1,38:41:00,38:36:00,106,53083,24
5204-1,38:45:00,38:42:00,107,53071,25
5204-1,38:51:30,38:46:00,111,53069,26
5204-1,38:56:30,38:52:00,114,53045,27
5204-1,39:07:00,38:57:00,120,53033,28
5204-1,39:07:00,,120,53007,29
6502,04:11:00,28:06:00,2,60921,1
6502,28:17:00,28:12:00,5,60878,2
6502,28:22:00,28:18:00,7,61016,3
6502,28:29:00,28:23:00,12,61028,4
6502,28:36:00,28:30:00,15,61066,5
6502,28:47:00,28:37:00,21,61080,6
6502,28:47:00,,21,61092,7
9553,13:52:00,37:45:00,6,11231,1
9553,38:03:00,37:53:00,10,11267,2
9553,38:12:00,38:04:00,18,11281,3
9553,38:17:00,38:13:00,19,11308,4
9553,38:22:00,38:18:00,22,11310,5
9553,38:30:00,38:23:00,28,11322,6
9553,38:39:00,38:31:00,35,11346,7
9553,38:50:00,38:44:00,40,11360,8
9553,38:57:00,38:51:00,43,11372,9
9553,39:03:00,38:58:00,46,11384,10
9553,39:10:00,39:04:00,50,11396,11
9553,39:18:00,39:11:00,55,11401,12
9553,39:26:00,39:19:00,61,11425,13
9553,39:44:00,39:36:00,67,11449,14
9553,39:56:00,39:48:00,73,11463,15
9553,40:01:00,39:57:00,77,11487,16
9553,40:05:00,40:02:00,79,11499,17
9553,40:10:00,40:06:00,83,11504,18
9553,40:15:00,40:11:00,87,11516,19
9553,40:23:00,40:16:00,88,11528,20
9553,40:37:30,40:34:00,92,11554,21
9553,40:41:00,40:38:00,95,11580,22
9553,40:48:00,40:42:00,103,11592,23
9553,40:52:30,40:49:00,107,11619,24
9553,40:56:00,40:53:00,110,11621,25
9553,41:07:00,40:57:00,116,11645,26
9553,41:12:00,41:08:00,121,11657,27
9553,41:19:00,41:13:00,128,11671,28
9553,41:30:00,41:24:00,135,11695,29
9553,41:43:00,41:37:00,141,11724,30
9553,41:49:00,41:44:00,145,11748,31
9553,41:57:00,41:50:00,152,11750,32
9553,42:03:00,41:58:00,156,11774,33
9553,42:15:00,42:04:00,163,11786,34
9553,42:20:00,42:16:00,166,11803,35
9553,42:29:00,42:21:00,173,11815,36
9553,42:35:00,42:30:00,178,11839,37
9553,42:40:00,42:35:00,183,11841,38
9553,42:47:00,42:41:00,187,11877,39
9553,42:47:00,,187,11906,40
9666,17:00:30,40:52:00,8,16645,1
9666,41:10:00,41:01:00,14,16621,2
9666,41:20:00,41:11:00,23,16607,3
9666,41:40:00,41:30:00,32,16009,4
9666,41:47:00,41:41:00,37,15988,5
9666,41:56:00,41:48:00,43,15964,6
9666,42:03:00,41:57:00,48,15940,7
9666,42:07:00,42:04:00,50,15938,8
9666,42:11:30,42:08:00,53,15914,9
9666,42:17:00,42:11:30,56,36683,10
9666,42:17:00,,56,11906,11
2421,12:31:30,36:28:00,2,20658,1
2421,36:35:00,36:32:00,4,20713,2
2421,36:48:00,36:36:00,15,20749,3
2421,36:54:00,36:49:00,19,20775,4
2421,36:59:30,36:55:00,23,20787,5
2421,37:03:30,37:00:00,25,20799,6
2421,37:09:00,37:04:00,30,20804,7
2421,37:09:00,,30,20816,8
1999,08:18:30,32:15:00,3,11554,1
1999,32:26:00,32:18:30,10,36920,2
1999,32:38:00,32:26:00,21,15598,3
1999,32:59:00,32:38:00,39,15639,4
1999,33:10:00,33:01:00,43,16205,5
1999,33:10:00,,43,16281,6
8580,04:50:00,28:40:00,7,80361,1
8580,28:59:00,28:50:00,13,82125,2
8580,29:10:00,29:00:00,17,82101,3
8580,29:10:00,,17,82072,4
8390,16:14:00,40:06:00,5,81183,1
8390,40:19:00,40:15:00,7,81171,2
8390,40:24:30,40:19:30,12,81133,3
8390,40:28:30,40:24:30,16,81121,4
8390,40:34:00,40:29:00,17,81092,5
8390,40:43:00,40:35:00,23,81119,6
8390,40:52:00,40:43:30,26,81107,7
8390,40:59:00,40:53:00,29,81080,8
8390,41:15:00,41:07:00,34,81066,9
8390,41:22:00,41:16:00,38,81054,10
8390,41:29:00,41:23:00,41,81016,11
8390,41:30:00,41:29:00,42,89721,12
8390,41:35:00,41:30:00,43,89642,13
8390,41:35:00,,43,80892,14
4546,14:30:00,38:23:00,4,42606,1
4546,38:43:00,38:31:00,15,42577,2
4546,38:48:30,38:44:00,19,42541,3
4546,38:53:30,38:49:00,22,42539,4
4546,38:58:30,38:54:00,26,42527,5
4546,39:08:00,38:59:00,32,42503,6
4546,39:15:00,39:09:00,38,42474,7
4546,39:21:00,39:16:00,42,42448,8
4546,39:25:00,39:22:00,45,42436,9
4546,39:30:00,39:26:00,48,42424,10
4546,39:33:30,39:31:00,50,42412,11
4546,39:42:00,39:34:00,54,42400,12
4546,39:42:00,,54,40830,13
2203,08:05:00,31:55:00,10,21834,1
2203,32:14:00,32:06:00,17,21901,2
2203,32:14:00,,17,21925,3
4521,01:22:00,25:15:00,6,40256,1
4521,25:26:00,25:23:00,9,40270,2
4521,25:31:00,25:26:00,15,40294,3
4521,25:35:00,25:32:00,17,40311,4
4521,25:40:00,25:36:00,21,40335,5
4521,25:50:00,25:41:00,29,40347,6
4521,25:50:00,,29,40373,7
5402-1,16:36:00,40:23:00,14,60921,1
5402-1,40:44:00,40:37:00,23,62759,2
5402-1,40:51:00,40:45:00,28,62773,3
5402-1,40:58:00,40:52:00,34,62797,4
5402-1,41:10:00,40:59:00,45,62814,5
5402-1,41:17:00,41:11:00,51,62840,6
5402-1,41:22:00,41:18:00,54,62864,7
5402-1,41:31:00,41:23:00,61,62876,8
5402-1,41:43:00,41:32:00,74,62890,9
5402-1,41:50:00,41:43:00,76,69616,10
5402-1,42:25:00,42:21:00,78,51358,11
5402-1,42:31:00,42:26:00,83,51346,12
5402-1,42:37:00,42:32:00,87,51308,13
5402-1,42:42:00,42:38:00,91,51293,14
5402-1,42:48:00,42:43:00,96,51281,15
5402-1,42:53:00,42:49:00,101,51267,16
5402-1,43:00:00,42:54:00,108,51255,17
5402-1,43:08:00,43:01:00,116,51231,18
5402-1,43:17:00,43:10:00,124,51190,19
5402-1,43:22:00,43:18:00,128,51152,20
5402-1,43:31:00,43:23:00,139,51140,21
5402-1,43:37:00,43:32:00,145,51126,22
5402-1,43:42:00,43:38:00,148,51102,23
5402-1,43:58:00,43:43:00,160,51097,24
5402-1,44:07:00,44:01:00,165,51059,25
5402-1,44:13:00,44:08:00,170,51035,26
5402-1,44:18:00,44:14:00,174,51011,27
5402-1,44:25:00,44:19:00,180,51009,28
5402-1,44:32:00,44:26:00,188,50988,29
5402-1,44:39:00,44:33:00,195,50964,30
5402-1,44:47:00,44:40:00,204,50940,31
5402-1,44:54:00,44:48:00,211,50926,32
5402-1,44:59:00,44:55:00,214,50902,33
5402-1,45:10:00,45:00:00,218,50885,34
5402-1,45:26:30,45:19:00,226,50811,35
5402-1,45:31:00,45:27:00,229,50770,36
5402-1,45:39:30,45:32:00,234,50768,37
5402-1,45:44:00,45:40:00,237,50744,38
5402-1,45:55:00,45:45:00,244,50732,39
5402-1,45:55:00,,244,50691,40
3010,16:42:00,40:35:00,6,30691,1
3010,40:49:30,40:43:00,11,30665,2
3010,40:57:00,40:50:00,16,30653,3
3010,41:14:00,40:58:00,26,30641,4
3010,41:25:00,41:16:00,34,30615,5
3010,41:32:00,41:26:00,38,30550,6
3010,41:36:30,41:33:00,41,30548,7
3010,41:43:00,41:37:00,45,30536,8
3010,41:47:00,41:44:00,47,30524,9
3010,41:53:00,41:48:00,51,30512,10
3010,41:59:30,41:54:00,56,30500,11
3010,42:05:00,42:00:00,60,30495,12
3010,42:16:30,42:12:00,64,30483,13
3010,42:20:30,42:17:00,67,30471,14
3010,42:24:30,42:21:00,69,30469,15
3010,42:33:00,42:25:00,75,30457,16
3010,42:45:30,42:40:00,80,30421,17
3010,42:53:00,42:46:00,89,30407,18
3010,43:03:00,42:54:00,101,30392,19
3010,43:13:00,43:04:00,107,30378,20
3010,43:27:00,43:23:00,110,30304,21
3010,43:33:00,43:28:00,115,17728,22
3010,43:46:00,43:40:00,122,30225,23
3010,43:51:00,43:46:30,127,30201,24
3010,43:56:30,43:52:00,131,30196,25
3010,44:02:00,43:57:00,136,30184,26
3010,44:10:30,44:03:00,145,30172,27
3010,44:16:00,44:11:00,149,30158,28
3010,44:21:00,44:17:00,153,30146,29
3010,44:26:00,44:21:30,157,17663,30
3010,44:31:30,44:27:00,161,30110,31
3010,44:41:00,44:32:00,166,17479,32
3010,44:41:00,,166,10017,33
4108,15:43:00,39:35:00,7,32015,1
4108,39:50:00,39:43:00,12,31982,2
4108,39:53:00,39:51:00,13,31944,3
4108,40:04:00,39:53:00,21,44006,4
4108,40:11:30,40:05:00,26,44020,5
4108,40:16:00,40:12:00,28,44032,6
4108,40:26:00,40:17:00,35,44044,7
4108,40:33:00,40:27:00,39,44068,8
4108,40:42:00,40:34:00,45,44070,9
4108,41:02:00,40:43:00,59,44094,10
4108,41:05:00,41:03:00,60,41195,11
4108,41:08:00,41:05:00,62,47876,12
4108,41:18:00,41:09:00,71,41145,13
4108,41:22:30,41:19:00,74,41107,14
4108,41:25:30,41:23:00,76,41092,15
4108,41:29:00,41:26:00,78,41080,16
4108,41:39:00,41:30:00,83,41078,17
4108,41:50:00,41:42:00,91,41054,18
4108,41:54:30,41:51:00,94,41030,19
4108,41:58:30,41:55:00,97,41028,20
4108,42:04:00,41:59:00,102,41016,21
4108,42:08:30,42:05:00,104,40995,22
4108,42:15:00,42:09:00,108,40983,23
4108,42:21:30,42:16:00,112,40971,24
4108,42:25:30,42:22:00,114,42929,25
4108,42:30:30,42:26:00,118,42943,26
4108,42:34:00,42:31:00,119,48014,27
4108,42:34:00,,119,42967,28
8201,06:51:00,30:45:00,5,50342,1
8201,30:57:30,30:52:00,10,72120,2
8201,31:00:30,30:58:00,12,72144,3
8201,31:05:30,31:01:00,16,72156,4
8201,31:10:00,31:06:00,20,72168,5
